year,game number,white,black,white num moves,black num moves,white ACPL,black ACPL,combined ACPL,ECO,opening,WC
1990,5,"Karpov, Anatoly","Kasparov, Garry",36,35,11.833333333333334,11.457142857142857,23.29047619047619,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",Garry Kasparov
1990,6,"Kasparov, Garry","Karpov, Anatoly",42,41,17.142857142857142,15.975609756097562,33.11846689895471,C92,"Ruy Lopez: Closed, Karpov Variation",Garry Kasparov
1990,7,"Karpov, Anatoly","Kasparov, Garry",44,43,21.40909090909091,25.488372093023255,46.897463002114165,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",Garry Kasparov
1990,8,"Kasparov, Garry","Karpov, Anatoly",84,83,17.071428571428573,16.40963855421687,33.48106712564544,C92,"Ruy Lopez: Closed, Karpov Variation",Garry Kasparov
1990,9,"Karpov, Anatoly","Kasparov, Garry",34,33,12.088235294117647,11.575757575757576,23.663992869875223,D85,Grünfeld Defense: Exchange Variation,Garry Kasparov
1990,10,"Kasparov, Garry","Karpov, Anatoly",18,17,12.777777777777779,12.941176470588236,25.718954248366014,C43,"Russian Game: Modern Attack, Center Attack",Garry Kasparov
1990,11,"Karpov, Anatoly","Kasparov, Garry",24,24,27.125,33.875,61.0,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",Garry Kasparov
1990,12,"Kasparov, Garry","Karpov, Anatoly",37,36,21.594594594594593,19.27777777777778,40.87237237237237,C92,"Ruy Lopez: Closed, Karpov Variation",Garry Kasparov
1990,13,"Karpov, Anatoly","Kasparov, Garry",42,41,14.619047619047619,16.853658536585368,31.472706155632984,D85,Grünfeld Defense: Exchange Variation,Garry Kasparov
1990,14,"Kasparov, Garry","Karpov, Anatoly",41,40,29.048780487804876,30.175,59.22378048780487,C45,Scotch Game: Mieses Variation,Garry Kasparov
1990,15,"Karpov, Anatoly","Kasparov, Garry",33,33,15.030303030303031,14.454545454545455,29.484848484848484,D85,Grünfeld Defense: Exchange Variation,Garry Kasparov
1990,16,"Kasparov, Garry","Karpov, Anatoly",102,101,16.274509803921568,18.10891089108911,34.38342069501068,C45,Scotch Game: Mieses Variation,Garry Kasparov
1990,17,"Karpov, Anatoly","Kasparov, Garry",40,39,16.1,21.076923076923077,37.176923076923075,D85,Grünfeld Defense: Exchange Variation,Garry Kasparov
1990,18,"Kasparov, Garry","Karpov, Anatoly",57,56,27.50877192982456,33.67857142857143,61.18734335839599,C92,"Ruy Lopez: Closed, Karpov Variation",Garry Kasparov
1990,19,"Karpov, Anatoly","Kasparov, Garry",39,39,20.153846153846153,16.435897435897434,36.58974358974359,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",Garry Kasparov
1990,20,"Kasparov, Garry","Karpov, Anatoly",40,39,14.45,25.974358974358974,40.424358974358974,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1990,21,"Karpov, Anatoly","Kasparov, Garry",86,86,13.162790697674419,12.604651162790697,25.767441860465116,E87,"King's Indian Defense: Sämisch Variation, Closed Variation",Garry Kasparov
1990,22,"Kasparov, Garry","Karpov, Anatoly",43,42,16.41860465116279,17.428571428571427,33.84717607973422,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1990,23,"Karpov, Anatoly","Kasparov, Garry",29,28,11.172413793103448,26.392857142857142,37.56527093596059,E87,"King's Indian Defense: Sämisch Variation, Closed Variation",Garry Kasparov
1990,24,"Kasparov, Garry","Karpov, Anatoly",36,35,22.86111111111111,25.485714285714284,48.346825396825395,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",Garry Kasparov
1993,1,"Kasparov, Garry","Short, Nigel D",39,39,14,16.05128205128205,30.05128205128205,C88,"Ruy Lopez: Closed, Anti-Marshall",Garry Kasparov
1993,2,"Short, Nigel D","Kasparov, Garry",51,50,21.568627450980394,20.64,42.208627450980394,B67,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation",Garry Kasparov
1993,3,"Kasparov, Garry","Short, Nigel D",59,58,22.389830508474578,28.75862068965517,51.14845119812975,C88,"Ruy Lopez: Closed, Anti-Marshall",Garry Kasparov
1993,4,"Short, Nigel D","Kasparov, Garry",40,40,35.375,23.4,58.775,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation",Garry Kasparov
1993,5,"Kasparov, Garry","Short, Nigel D",18,17,23.833333333333332,22.705882352941178,46.53921568627451,E35,"Nimzo-Indian Defense: Classical Variation, Noa Variation",Garry Kasparov
1993,6,"Short, Nigel D","Kasparov, Garry",31,31,21.06451612903226,17.70967741935484,38.7741935483871,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",Garry Kasparov
1993,7,"Kasparov, Garry","Short, Nigel D",36,35,10.36111111111111,17.228571428571428,27.58968253968254,C88,"Ruy Lopez: Closed, Anti-Marshall",Garry Kasparov
1993,8,"Short, Nigel D","Kasparov, Garry",41,41,31.48780487804878,33.65853658536585,65.14634146341463,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",Garry Kasparov
1993,9,"Kasparov, Garry","Short, Nigel D",52,51,20.53846153846154,26.607843137254903,47.14630467571644,E35,"Nimzo-Indian Defense: Classical Variation, Noa Variation",Garry Kasparov
1993,10,"Short, Nigel D","Kasparov, Garry",43,43,46.906976744186046,33.906976744186046,80.81395348837209,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",Garry Kasparov
1993,11,"Kasparov, Garry","Short, Nigel D",50,50,13.22,11.72,24.94,C45,"Scotch Game: Classical Variation, Intermezzo Variation",Garry Kasparov
1993,12,"Short, Nigel D","Kasparov, Garry",40,40,10.125,11.9,22.025,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",Garry Kasparov
1993,13,"Kasparov, Garry","Short, Nigel D",34,33,14.176470588235293,15.212121212121213,29.388591800356508,D19,"Slav Defense: Czech Variation, Dutch Variation",Garry Kasparov
1993,14,"Short, Nigel D","Kasparov, Garry",39,39,22.333333333333332,17.205128205128204,39.53846153846153,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",Garry Kasparov
1993,15,"Kasparov, Garry","Short, Nigel D",39,38,12.435897435897436,24.36842105263158,36.80431848852901,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",Garry Kasparov
1993,16,"Short, Nigel D","Kasparov, Garry",38,37,16.342105263157894,27.972972972972972,44.315078236130866,B87,"Sicilian Defense: Sozin Attack, Flank Variation",Garry Kasparov
1993,17,"Kasparov, Garry","Short, Nigel D",41,40,10.024390243902438,11.975,21.99939024390244,C45,"Scotch Game: Classical Variation, Intermezzo Variation",Garry Kasparov
1993,18,"Short, Nigel D","Kasparov, Garry",33,33,19.242424242424242,15.969696969696969,35.21212121212121,B87,"Sicilian Defense: Sozin Attack, Flank Variation",Garry Kasparov
1993,19,"Kasparov, Garry","Short, Nigel D",26,25,14.423076923076923,19,33.42307692307692,C73,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",Garry Kasparov
1993,20,"Short, Nigel D","Kasparov, Garry",36,35,14.694444444444445,12.342857142857143,27.037301587301588,B87,"Sicilian Defense: Sozin Attack, Flank Variation",Garry Kasparov
1995,1,"Anand, Viswanathan","Kasparov, Garry",27,27,11.407407407407407,10.814814814814815,22.22222222222222,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,2,"Kasparov, Garry","Anand, Viswanathan",29,29,17.24137931034483,18,35.241379310344826,E34,"Nimzo-Indian Defense: Classical Variation, Noa Variation",Garry Kasparov
1995,3,"Anand, Viswanathan","Kasparov, Garry",36,36,13.805555555555555,13.63888888888889,27.444444444444443,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,4,"Kasparov, Garry","Anand, Viswanathan",21,20,15.428571428571429,17.85,33.27857142857143,A17,"English Opening: Anglo-Indian Defense, Nimzo-English",Garry Kasparov
1995,5,"Anand, Viswanathan","Kasparov, Garry",27,27,9.62962962962963,6.592592592592593,16.22222222222222,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,6,"Kasparov, Garry","Anand, Viswanathan",28,27,27.428571428571427,27.77777777777778,55.2063492063492,C80,"Ruy Lopez: Open, Karpov Gambit",Garry Kasparov
1995,7,"Anand, Viswanathan","Kasparov, Garry",25,25,6.96,7.68,14.64,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,8,"Kasparov, Garry","Anand, Viswanathan",22,22,35.77272727272727,38.40909090909091,74.18181818181819,C45,Scotch Game: Mieses Variation,Garry Kasparov
1995,9,"Anand, Viswanathan","Kasparov, Garry",35,34,18.17142857142857,29.735294117647058,47.90672268907563,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,10,"Kasparov, Garry","Anand, Viswanathan",38,37,50.86842105263158,53.91891891891892,104.7873399715505,C80,"Ruy Lopez: Open, Karpov Gambit",Garry Kasparov
1995,11,"Anand, Viswanathan","Kasparov, Garry",31,31,30.516129032258064,22.580645161290324,53.096774193548384,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack",Garry Kasparov
1995,12,"Kasparov, Garry","Anand, Viswanathan",43,43,18.186046511627907,15.55813953488372,33.74418604651163,C78,Ruy Lopez: Morphy Defense,Garry Kasparov
1995,13,"Anand, Viswanathan","Kasparov, Garry",25,25,22.84,13.32,36.16,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack",Garry Kasparov
1995,14,"Kasparov, Garry","Anand, Viswanathan",41,40,21.195121951219512,25.125,46.32012195121951,B01,"Scandinavian Defense: Main Line, Mieses Variation",Garry Kasparov
1995,15,"Anand, Viswanathan","Kasparov, Garry",16,16,13.5,9.5,23.0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Panov Variation",Garry Kasparov
1995,16,"Kasparov, Garry","Anand, Viswanathan",20,19,6.15,6.526315789473684,12.676315789473684,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1995,17,"Anand, Viswanathan","Kasparov, Garry",63,62,13.714285714285714,15.693548387096774,29.407834101382488,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack",Garry Kasparov
1995,18,"Kasparov, Garry","Anand, Viswanathan",12,11,8.833333333333334,8.454545454545455,17.28787878787879,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
2000,1,"Kasparov, Garry","Kramnik, Vladimir",25,25,10.2,10.36,20.56,C67,"Ruy Lopez: Berlin Defense, Berlin Wall",Vladimir Kramnik
2000,2,"Kramnik, Vladimir","Kasparov, Garry",40,39,12.025,18.641025641025642,30.66602564102564,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",Vladimir Kramnik
2000,3,"Kasparov, Garry","Kramnik, Vladimir",53,53,20.49056603773585,19.056603773584907,39.54716981132076,C67,"Ruy Lopez: Berlin Defense, Berlin Wall",Vladimir Kramnik
2000,4,"Kramnik, Vladimir","Kasparov, Garry",74,73,17.87837837837838,15.26027397260274,33.13865235098112,D27,"Queen's Gambit Accepted: Classical Defense, Main Line",Vladimir Kramnik
2000,5,"Kasparov, Garry","Kramnik, Vladimir",24,24,15.541666666666666,14.875,30.416666666666664,A30,English Opening: Symmetrical Variation,Vladimir Kramnik
2000,6,"Kramnik, Vladimir","Kasparov, Garry",66,65,18.40909090909091,20.4,38.80909090909091,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation",Vladimir Kramnik
2000,7,"Kasparov, Garry","Kramnik, Vladimir",11,10,12.272727272727273,9.3,21.572727272727274,A31,"English Opening: Symmetrical Variation, Anti-Benoni Variation",Vladimir Kramnik
2000,8,"Kramnik, Vladimir","Kasparov, Garry",38,37,15.263157894736842,14.91891891891892,30.182076813655762,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense",Vladimir Kramnik
2000,9,"Kasparov, Garry","Kramnik, Vladimir",30,30,11.966666666666667,11.033333333333333,23.0,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Vladimir Kramnik
2000,10,"Kramnik, Vladimir","Kasparov, Garry",25,24,21.8,35.75,57.55,E53,"Nimzo-Indian Defense: Normal Variation, Gligoric System",Vladimir Kramnik
2000,11,"Kasparov, Garry","Kramnik, Vladimir",41,41,11.21951219512195,10.926829268292684,22.146341463414636,C78,Ruy Lopez: Morphy Defense,Vladimir Kramnik
2000,12,"Kramnik, Vladimir","Kasparov, Garry",33,33,32.27272727272727,33.696969696969695,65.96969696969697,E55,"Nimzo-Indian Defense: Normal Variation, Gligoric System, Bronstein Variation",Vladimir Kramnik
2000,13,"Kasparov, Garry","Kramnik, Vladimir",14,13,16.285714285714285,13.538461538461538,29.824175824175825,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Vladimir Kramnik
2000,14,"Kramnik, Vladimir","Kasparov, Garry",57,57,15.947368421052632,14.368421052631579,30.315789473684212,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",Vladimir Kramnik
2000,15,"Kasparov, Garry","Kramnik, Vladimir",38,38,11.526315789473685,10.157894736842104,21.684210526315788,E06,Catalan Opening: Closed,Vladimir Kramnik
2004,1,"Leko, Peter","Kramnik, Vladimir",65,65,19.8,13.723076923076922,33.52307692307692,C42,"Russian Game: Classical Attack, Chigorin Variation, Main Line",Vladimir Kramnik
2004,2,"Kramnik, Vladimir","Leko, Peter",18,17,11.833333333333334,12.058823529411764,23.892156862745097,C88,Ruy Lopez: Closed,Vladimir Kramnik
2004,3,"Leko, Peter","Kramnik, Vladimir",23,23,7.3478260869565215,7.521739130434782,14.869565217391305,C42,"Russian Game: Classical Attack, Chigorin Variation, Main Line",Vladimir Kramnik
2004,4,"Kramnik, Vladimir","Leko, Peter",43,43,8.511627906976743,8.069767441860465,16.58139534883721,C88,Ruy Lopez: Closed,Vladimir Kramnik
2004,5,"Leko, Peter","Kramnik, Vladimir",69,68,10.173913043478262,13.808823529411764,23.982736572890026,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",Vladimir Kramnik
2004,6,"Kramnik, Vladimir","Leko, Peter",20,20,12.15,11.95,24.1,C88,Ruy Lopez: Closed,Vladimir Kramnik
2004,7,"Leko, Peter","Kramnik, Vladimir",21,20,10.19047619047619,10.15,20.34047619047619,D16,Slav Defense: Soultanbeieff Variation,Vladimir Kramnik
2004,8,"Kramnik, Vladimir","Leko, Peter",32,32,41.3125,31.09375,72.40625,C89,"Ruy Lopez: Marshall Attack, Modern Main Line",Vladimir Kramnik
2004,9,"Leko, Peter","Kramnik, Vladimir",16,16,6.8125,7.9375,14.75,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",Vladimir Kramnik
2004,10,"Kramnik, Vladimir","Leko, Peter",35,34,12.885714285714286,14.676470588235293,27.56218487394958,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation",Vladimir Kramnik
2004,11,"Leko, Peter","Kramnik, Vladimir",17,17,7.823529411764706,7.9411764705882355,15.764705882352942,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Nimzowitsch Attack",Vladimir Kramnik
2004,12,"Kramnik, Vladimir","Leko, Peter",34,34,15.970588235294118,13.823529411764707,29.794117647058826,B19,"Caro-Kann Defense: Classical Variation, Spassky Variation",Vladimir Kramnik
2004,13,"Leko, Peter","Kramnik, Vladimir",65,64,10.815384615384616,11.0625,21.877884615384616,A61,Benoni Defense: Knight's Tour Variation,Vladimir Kramnik
2004,14,"Kramnik, Vladimir","Leko, Peter",41,39,18.78048780487805,34.76923076923077,53.549718574108816,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",Vladimir Kramnik
2006,1,"Kramnik, Vladimir","Topalov, Veselin",75,74,15.253333333333334,18.094594594594593,33.34792792792793,E04,Catalan Opening: Open Defense,Vladimir Kramnik
2006,2,"Topalov, Veselin","Kramnik, Vladimir",63,63,29.047619047619047,28.49206349206349,57.53968253968254,D19,"Slav Defense: Czech Variation, Dutch Variation",Vladimir Kramnik
2006,3,"Kramnik, Vladimir","Topalov, Veselin",38,38,13.368421052631579,11.447368421052632,24.815789473684212,E04,Catalan Opening: Open Defense,Vladimir Kramnik
2006,4,"Topalov, Veselin","Kramnik, Vladimir",54,53,11.055555555555555,11.924528301886792,22.980083857442345,D47,"Semi-Slav Defense: Meran Variation, Wade Variation",Vladimir Kramnik
2006,6,"Topalov, Veselin","Kramnik, Vladimir",31,30,9.96774193548387,11.766666666666667,21.734408602150538,D17,"Slav Defense: Czech Variation, Wiesbaden Variation",Vladimir Kramnik
2006,7,"Topalov, Veselin","Kramnik, Vladimir",60,59,16.866666666666667,16.627118644067796,33.49378531073447,D27,"Queen's Gambit Accepted: Classical Defense, Main Line",Vladimir Kramnik
2006,8,"Kramnik, Vladimir","Topalov, Veselin",51,52,33.86274509803921,25.48076923076923,59.34351432880844,D47,Semi-Slav Defense: Meran Variation,Vladimir Kramnik
2006,9,"Topalov, Veselin","Kramnik, Vladimir",39,38,21.923076923076923,25.210526315789473,47.1336032388664,D12,"Slav Defense: Quiet Variation, Schallopp Defense",Vladimir Kramnik
2006,10,"Kramnik, Vladimir","Topalov, Veselin",43,42,23.25581395348837,32.88095238095238,56.13676633444075,E10,Indian Defense: Anti-Nimzo-Indian,Vladimir Kramnik
2006,11,"Topalov, Veselin","Kramnik, Vladimir",66,65,10.348484848484848,9.784615384615385,20.133100233100233,D12,"Slav Defense: Quiet Variation, Schallopp Defense",Vladimir Kramnik
2006,12,"Kramnik, Vladimir","Topalov, Veselin",47,47,14.340425531914894,14.02127659574468,28.361702127659576,D12,"Slav Defense: Quiet Variation, Schallopp Defense",Vladimir Kramnik
2006,13,"Topalov, Veselin","Kramnik, Vladimir",47,46,22.148936170212767,22.630434782608695,44.779370952821466,D19,"Slav Defense: Czech Variation, Dutch Variation",Vladimir Kramnik
2006,14,"Kramnik, Vladimir","Topalov, Veselin",45,44,14.733333333333333,22.022727272727273,36.75606060606061,D45,Semi-Slav Defense: Stoltz Variation,Vladimir Kramnik
2006,15,"Topalov, Veselin","Kramnik, Vladimir",50,49,27.2,39.97959183673469,67.17959183673469,D12,"Slav Defense: Quiet Variation, Schallopp Defense",Vladimir Kramnik
2006,16,"Kramnik, Vladimir","Topalov, Veselin",45,44,17.822222222222223,29.954545454545453,47.776767676767676,D47,Semi-Slav Defense: Meran Variation,Vladimir Kramnik
2007,1,"Kramnik, Vladimir","Svidler, Peter",23,22,18.608695652173914,18.227272727272727,36.83596837944664,D43,Semi-Slav Defense,Viswanathan Anand
2007,2,"Morozevich, Alexander","Aronian, Levon",25,25,20.68,20.68,41.36,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Petrosian Attack",Viswanathan Anand
2007,3,"Anand, Viswanathan","Gelfand, Boris",22,22,31.363636363636363,28.181818181818183,59.54545454545455,C42,Russian Game: Nimzowitsch Attack,Viswanathan Anand
2007,4,"Grischuk, Alexander","Leko, Peter",28,27,18.392857142857142,21.333333333333332,39.726190476190474,C88,Ruy Lopez: Closed,Viswanathan Anand
2007,5,"Svidler, Peter","Leko, Peter",43,42,20.023255813953487,19.30952380952381,39.33277962347729,C89,"Ruy Lopez: Marshall Attack, Modern Main Line",Viswanathan Anand
2007,6,"Gelfand, Boris","Grischuk, Alexander",23,22,10.826086956521738,10.045454545454545,20.87154150197628,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Quiet Line",Viswanathan Anand
2007,7,"Aronian, Levon","Anand, Viswanathan",41,41,32.951219512195124,22.70731707317073,55.65853658536585,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2007,8,"Kramnik, Vladimir","Morozevich, Alexander",27,26,25.185185185185187,45.03846153846154,70.22364672364672,E04,Catalan Opening: Open Defense,Viswanathan Anand
2007,9,"Morozevich, Alexander","Svidler, Peter",37,36,22.7027027027027,29.75,52.4527027027027,C45,Scotch Game: Classical Variation,Viswanathan Anand
2007,10,"Anand, Viswanathan","Kramnik, Vladimir",65,65,13.76923076923077,14.661538461538461,28.43076923076923,C42,"Russian Game: Classical Attack, Chigorin Variation, Main Line",Viswanathan Anand
2007,11,"Grischuk, Alexander","Aronian, Levon",31,30,27.258064516129032,24.233333333333334,51.491397849462366,C88,Ruy Lopez: Closed,Viswanathan Anand
2007,12,"Leko, Peter","Gelfand, Boris",100,100,9.4,9.85,19.25,C42,Russian Game: Nimzowitsch Attack,Viswanathan Anand
2007,13,"Kramnik, Vladimir","Grischuk, Alexander",60,60,17.583333333333332,19.633333333333333,37.21666666666667,E06,Catalan Opening: Closed,Viswanathan Anand
2007,14,"Morozevich, Alexander","Anand, Viswanathan",61,60,26.75409836065574,26.233333333333334,52.98743169398907,D47,"Semi-Slav Defense: Meran Variation, Wade Variation",Viswanathan Anand
2007,15,"Svidler, Peter","Gelfand, Boris",24,24,13.583333333333334,11.916666666666666,25.5,C42,Russian Game: Nimzowitsch Attack,Viswanathan Anand
2007,16,"Aronian, Levon","Leko, Peter",45,44,12.377777777777778,20.045454545454547,32.42323232323233,A33,"English Opening: Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense",Viswanathan Anand
2007,17,"Anand, Viswanathan","Svidler, Peter",39,38,12.794871794871796,19,31.794871794871796,C89,"Ruy Lopez: Marshall Attack, Modern Variation",Viswanathan Anand
2007,18,"Grischuk, Alexander","Morozevich, Alexander",41,40,19.926829268292682,24.75,44.67682926829268,D38,Queen's Gambit Declined: Ragozin Defense,Viswanathan Anand
2007,19,"Leko, Peter","Kramnik, Vladimir",24,24,15.166666666666666,10.791666666666666,25.958333333333332,C53,"Italian Game: Classical Variation, Giuoco Pianissimo, Main Line",Viswanathan Anand
2007,20,"Gelfand, Boris","Aronian, Levon",48,47,22.458333333333332,25.46808510638298,47.926418439716315,E00,Catalan Opening,Viswanathan Anand
2007,21,"Grischuk, Alexander","Svidler, Peter",41,40,32.048780487804876,31.475,63.52378048780488,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2007,22,"Leko, Peter","Anand, Viswanathan",21,21,20.047619047619047,16.761904761904763,36.80952380952381,C78,Ruy Lopez: Morphy Defense,Viswanathan Anand
2007,23,"Aronian, Levon","Kramnik, Vladimir",22,21,11.954545454545455,12.428571428571429,24.383116883116884,E06,Catalan Opening: Closed,Viswanathan Anand
2007,24,"Gelfand, Boris","Morozevich, Alexander",50,49,14.66,18.163265306122447,32.82326530612245,E17,Queen's Indian Defense: Opocensky Variation,Viswanathan Anand
2007,25,"Morozevich, Alexander","Leko, Peter",60,60,23.75,22.883333333333333,46.63333333333333,C45,Scotch Game: Classical Variation,Viswanathan Anand
2007,26,"Anand, Viswanathan","Grischuk, Alexander",50,49,16.4,22.612244897959183,39.01224489795918,C88,"Ruy Lopez: Closed, Anti-Marshall",Viswanathan Anand
2007,27,"Svidler, Peter","Aronian, Levon",20,20,11.75,10.1,21.85,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation",Viswanathan Anand
2007,28,"Kramnik, Vladimir","Gelfand, Boris",40,40,19.725,17.825,37.55,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2007,29,"Svidler, Peter","Kramnik, Vladimir",29,29,18.275862068965516,16.655172413793103,34.93103448275862,C42,Russian Game: Nimzowitsch Attack,Viswanathan Anand
2007,30,"Aronian, Levon","Morozevich, Alexander",69,69,14.18840579710145,13.420289855072463,27.608695652173914,E17,Queen's Indian Defense: Opocensky Variation,Viswanathan Anand
2007,31,"Gelfand, Boris","Anand, Viswanathan",20,19,15.05,10.526315789473685,25.576315789473686,E06,Catalan Opening: Closed,Viswanathan Anand
2007,32,"Leko, Peter","Grischuk, Alexander",60,59,21.2,27.203389830508474,48.40338983050847,C88,"Ruy Lopez: Closed, Anti-Marshall",Viswanathan Anand
2007,33,"Leko, Peter","Svidler, Peter",29,28,12.344827586206897,14.357142857142858,26.701970443349754,B90,"Sicilian Defense: Najdorf Variation, English Attack",Viswanathan Anand
2007,34,"Grischuk, Alexander","Gelfand, Boris",61,60,17.229508196721312,22.566666666666666,39.796174863387975,E20,"Nimzo-Indian Defense: Romanishin Variation, English Hybrid",Viswanathan Anand
2007,35,"Anand, Viswanathan","Aronian, Levon",21,20,19.142857142857142,12.75,31.892857142857142,C89,"Ruy Lopez: Marshall Attack, Main Line",Viswanathan Anand
2007,36,"Morozevich, Alexander","Kramnik, Vladimir",48,47,16.645833333333332,24.340425531914892,40.986258865248224,A40,"Pterodactyl Defense: Queen Pterodactyl, Quiet Line",Viswanathan Anand
2007,37,"Svidler, Peter","Morozevich, Alexander",44,44,22.09090909090909,21.272727272727273,43.36363636363636,B17,"Caro-Kann Defense: Karpov Variation, Modern Main Line",Viswanathan Anand
2007,38,"Kramnik, Vladimir","Anand, Viswanathan",41,40,25.51219512195122,24.825,50.33719512195122,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2007,39,"Aronian, Levon","Grischuk, Alexander",42,40,15.666666666666666,19,34.666666666666664,D30,Queen's Gambit Declined: Capablanca Variation,Viswanathan Anand
2007,40,"Gelfand, Boris","Leko, Peter",24,23,11.916666666666666,12.565217391304348,24.481884057971016,E06,Catalan Opening: Closed,Viswanathan Anand
2007,41,"Grischuk, Alexander","Kramnik, Vladimir",13,12,16.076923076923077,18.583333333333332,34.66025641025641,C43,"Russian Game: Modern Attack, Center Variation",Viswanathan Anand
2007,42,"Anand, Viswanathan","Morozevich, Alexander",56,55,25.964285714285715,31.69090909090909,57.65519480519481,B90,Sicilian Defense: Najdorf Variation,Viswanathan Anand
2007,43,"Gelfand, Boris","Svidler, Peter",22,21,21.40909090909091,15.380952380952381,36.79004329004329,A15,"English Opening: Anglo-Indian Defense, King's Indian Formation",Viswanathan Anand
2007,44,"Leko, Peter","Aronian, Levon",56,56,15.125,15.982142857142858,31.107142857142858,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Nimzowitsch Attack",Viswanathan Anand
2007,45,"Svidler, Peter","Anand, Viswanathan",22,22,10.227272727272727,9.227272727272727,19.454545454545453,C88,Ruy Lopez: Closed,Viswanathan Anand
2007,46,"Morozevich, Alexander","Grischuk, Alexander",42,41,16.785714285714285,28.536585365853657,45.322299651567945,A28,"English Opening: King's English Variation, Four Knights Variation, Flexible Line",Viswanathan Anand
2007,47,"Kramnik, Vladimir","Leko, Peter",39,38,24.025641025641026,29.605263157894736,53.63090418353576,E06,Catalan Opening: Closed,Viswanathan Anand
2007,48,"Aronian, Levon","Gelfand, Boris",40,40,29.175,23.15,52.325,D43,Semi-Slav Defense,Viswanathan Anand
2007,49,"Gelfand, Boris","Kramnik, Vladimir",26,25,14.26923076923077,14.36,28.62923076923077,D47,"Semi-Slav Defense: Meran Variation, Wade Variation",Viswanathan Anand
2007,50,"Grischuk, Alexander","Anand,V",73,73,14.164383561643836,16.136986301369863,30.301369863013697,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2007,51,"Aronian, Levon","Svidler, Peter",46,45,14.826086956521738,15.644444444444444,30.47053140096618,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Viswanathan Anand
2007,52,"Leko, Peter","Morozevich, Alexander",33,32,14.575757575757576,27.03125,41.60700757575758,B67,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation",Viswanathan Anand
2007,53,"Svidler, Peter","Grischuk, Alexander",42,41,19.547619047619047,29.170731707317074,48.718350754936125,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English",Viswanathan Anand
2007,54,"Anand, Viswanathan","Leko, Peter",20,19,25.25,22.526315789473685,47.776315789473685,C89,"Ruy Lopez: Marshall Attack, Modern Variation",Viswanathan Anand
